APD,2012,-0.025133490562438965,-0.029889464378356934
APD,2013,-0.3594050407409668,-0.35239607095718384
APD,2014,-0.31118059158325195,-0.10824531316757202
APD,2015,-0.26407134532928467,-0.07138180732727051
APD,2016,-0.24752473831176758,0.1010606437921524
APD,2017,-0.1350109577178955,-0.1522548794746399
APD,2018,0.1389910876750946,-0.4257412552833557
APD,2019,0.17414841055870056,-0.46978890895843506
APD,2020,0.5224372148513794,0.08349034190177917
AKAM,2012,-0.1416071057319641,0.5190449357032776
AKAM,2013,0.05387984961271286,0.629684567451477
AKAM,2014,0.047555822879076004,0.36722028255462646
AKAM,2015,-0.36288726329803467,0.2221328616142273
AKAM,2016,-0.5058686137199402,0.4068664312362671
AKAM,2017,-0.49303770065307617,0.611765444278717
AKAM,2018,-0.36453860998153687,0.17833243310451508
AKAM,2019,-0.27993524074554443,-0.04571843147277832
AKAM,2020,0.10243520885705948,0.0690837949514389
ALK,2012,0.09565228223800659,-0.0544964075088501
ALK,2013,0.05017801374197006,0.24548113346099854
ALK,2014,-0.19523227214813232,-0.5096732378005981
ALK,2015,-0.30001652240753174,-0.48650145530700684
ALK,2016,0.4650539755821228,0.18896092474460602
ALK,2017,0.09583377093076706,-0.2785543203353882
ALK,2018,-0.3458813428878784,-0.18469524383544922
ALK,2019,0.5653173327445984,-0.29464030265808105
ALK,2020,1.7571567296981812,1.223634958267212
ALB,2012,0.18101558089256287,0.17401480674743652
ALB,2013,-0.15041887760162354,-0.034117698669433594
ALB,2014,-0.4848233461380005,-0.48077392578125
ALB,2015,-0.0952879786491394,0.45783281326293945
ALB,2016,0.15006257593631744,0.14520081877708435
ALB,2017,-0.03736007213592529,0.022196609526872635
ALB,2018,0.39417505264282227,0.39222395420074463
ALB,2019,0.3161448538303375,0.4186156988143921
ALB,2020,0.9015641808509827,0.814580500125885
ARE,2012,-0.007846713066101074,-0.4970815181732178
ARE,2013,-0.09678876399993896,-0.06414484977722168
ARE,2014,0.17260076105594635,-0.3504543900489807
ARE,2015,0.02385411597788334,-0.26723599433898926
ARE,2016,-0.37476205825805664,-0.2336445450782776
ARE,2017,-0.09977489709854126,0.10217887163162231
ARE,2018,-0.03315764665603638,-0.2571302652359009
ARE,2019,0.23550955951213837,-0.06105309724807739
ARE,2020,0.10886145383119583,0.45732036232948303
ALXN,2012,0.019339123740792274,0.31207364797592163
ALXN,2013,-0.542644202709198,-0.20840853452682495
ALXN,2014,0.3995489180088043,0.2122286558151245
ALXN,2015,0.03872505575418472,-0.23823964595794678
ALXN,2016,0.637765109539032,0.43431153893470764
ALXN,2017,-0.03128039836883545,0.3086695075035095
ALXN,2018,-0.08129554986953735,0.29107871651649475
ALXN,2019,-0.18059957027435303,-0.1846921443939209
ALXN,2020,0.42250168323516846,0.3517068326473236
ALGN,2012,-0.3132781982421875,0.5494550466537476
ALGN,2013,-0.3255159854888916,0.6444427967071533
ALGN,2014,0.12790663540363312,0.3295237421989441
ALGN,2015,-0.4340813159942627,0.2607418894767761
ALGN,2016,0.01802910305559635,0.13893970847129822
ALGN,2017,-0.2091197371482849,0.6322522759437561
ALGN,2018,0.719926118850708,0.8018854856491089
ALGN,2019,-0.025805234909057617,0.8395321369171143
ALGN,2020,0.992321789264679,0.9529985785484314
ALLE,2014,-0.10392612218856812,-0.03310561180114746
ALLE,2015,-0.17509806156158447,-0.13586246967315674
ALLE,2016,-0.11808896064758301,-0.18634068965911865
ALLE,2017,-0.1274973750114441,0.043669283390045166
ALLE,2018,-0.2123812437057495,-0.3198038339614868
ALLE,2019,-0.30467408895492554,-0.1066732406616211
ALLE,2020,0.6492888927459717,0.009838461875915527
LNT,2012,0.20024292171001434,-0.4801052212715149
LNT,2013,0.08713603764772415,-0.5534790754318237
LNT,2014,0.32811301946640015,-0.3850528597831726
LNT,2015,-0.008763313293457031,-0.3978455066680908
LNT,2016,-0.16261076927185059,-0.1568824052810669
LNT,2017,0.22709965705871582,-0.09053164720535278
LNT,2018,0.09856622666120529,-0.3279387354850769
LNT,2019,0.21693943440914154,-0.317946195602417
LNT,2020,0.3685034215450287,-0.14062124490737915
ALL,2012,0.05377509444952011,-0.3114742636680603
ALL,2013,0.3150675892829895,-0.41526085138320923
ALL,2014,-0.18091177940368652,-0.5082159042358398
ALL,2015,-0.45032304525375366,-0.361768901348114
ALL,2016,0.37798234820365906,-0.3504754900932312
ALL,2017,-0.05608391761779785,-0.5047293901443481
ALL,2018,0.28661608695983887,-0.33131808042526245
ALL,2019,0.1930263638496399,-0.5074952840805054
ALL,2020,0.6838593482971191,0.17726875841617584
GOOGL,2012,0.1347028911113739,0.20453323423862457
GOOGL,2013,-0.12848913669586182,0.0175795778632164
GOOGL,2014,0.12096977978944778,-0.2370917797088623
GOOGL,2015,-0.19270360469818115,-0.20936661958694458
GOOGL,2016,-0.13476061820983887,-0.0965459942817688
GOOGL,2017,-0.16717886924743652,-0.18240779638290405
GOOGL,2018,0.09638725966215134,-0.12645220756530762
GOOGL,2019,-0.20174533128738403,-0.22673630714416504
GOOGL,2020,0.5651876330375671,0.13110390305519104
GOOG,2012,0.1347028911113739,0.20453323423862457
GOOG,2013,-0.12848913669586182,0.0175795778632164
GOOG,2014,0.14051008224487305,-0.1332804560661316
GOOG,2015,-0.19509875774383545,-0.1790018081665039
GOOG,2016,0.013864124193787575,-0.14923220872879028
GOOG,2017,-0.11923521757125854,-0.17952728271484375
GOOG,2018,0.13273154199123383,-0.16404104232788086
GOOG,2019,-0.13718831539154053,-0.22226154804229736
GOOG,2020,0.6462059617042542,-0.009183228015899658
MO,2012,-0.14060723781585693,-0.23114800453186035
MO,2013,-0.12169110774993896,-0.2521436810493469
MO,2014,0.06083246320486069,-0.5134730339050293
MO,2015,-0.08931964635848999,-0.5843756198883057
MO,2016,0.0041672233492136,-0.37399494647979736
MO,2017,-0.5524560809135437,-0.44047415256500244
MO,2018,-0.2573927640914917,-0.25735747814178467
MO,2019,-0.4878423810005188,-0.25516629219055176
MO,2020,0.7247012257575989,0.07991465926170349
AMZN,2012,-0.19932949542999268,0.03934025391936302
AMZN,2013,-0.3251414895057678,0.07753127813339233
AMZN,2014,-0.05505460500717163,0.22030970454216003
AMZN,2015,-0.286416232585907,0.3884930908679962
AMZN,2016,0.26992377638816833,0.04065047204494476
AMZN,2017,-0.2532700300216675,0.07031743228435516
AMZN,2018,0.6507938504219055,0.12206463515758514
AMZN,2019,0.3655044138431549,-0.24992114305496216
AMZN,2020,0.5850477814674377,-0.0879867672920227
AMCR,2013,-0.6978781223297119,0.8682903051376343
AMCR,2014,-0.717765212059021,0.8378450870513916
AMCR,2015,-0.7172084450721741,0.9293588995933533
AMCR,2016,-0.7089831829071045,0.9569363594055176
AMCR,2017,-0.7007355690002441,0.871029794216156
AMCR,2018,-0.7072080373764038,0.883237898349762
AMCR,2019,-0.23338735103607178,0.579542875289917
AMCR,2020,0.38940924406051636,0.6086857914924622
AEE,2012,-0.1935027837753296,-0.18012654781341553
AEE,2013,-0.08380645513534546,-0.4672442078590393
AEE,2014,0.2284056693315506,-0.31506139039993286
AEE,2015,0.23815985023975372,-0.3856847286224365
AEE,2016,0.048011623322963715,-0.34258782863616943
AEE,2017,0.3149850368499756,-0.2860097289085388
AEE,2018,-0.09796667098999023,-0.4210425615310669
AEE,2019,0.10527303069829941,-0.5205860733985901
AEE,2020,0.5117896199226379,-0.008660316467285156
AAL,2012,0.9107173085212708,0.8261149525642395
AAL,2013,-0.37991708517074585,0.25483378767967224
AAL,2014,0.861700713634491,0.4117757976055145
AAL,2015,-0.1118326187133789,0.11844741553068161
AAL,2016,0.699359118938446,0.22451727092266083
AAL,2017,0.2912285327911377,0.10025715827941895
AAL,2018,0.01693526841700077,-0.08649629354476929
AAL,2019,0.328758180141449,-0.23538702726364136
AAL,2020,1.4921244382858276,1.3269801139831543
AEP,2012,-0.0020692944526672363,-0.10854196548461914
AEP,2013,-0.29937148094177246,-0.1694629192352295
AEP,2014,0.15551547706127167,-0.6202282309532166
AEP,2015,0.14589299261569977,-0.6249510049819946
AEP,2016,0.31848466396331787,-0.5469214916229248
AEP,2017,0.17065666615962982,-0.5986096858978271
AEP,2018,0.2058514654636383,-0.5453125238418579
AEP,2019,0.4149365723133087,-0.3178657293319702
AEP,2020,-0.43558835983276367,-0.1549297571182251
AXP,2012,0.10575123876333237,-0.5222580432891846
AXP,2013,-0.08274799585342407,-0.3468988537788391
AXP,2014,-0.036474406719207764,-0.17649507522583008
AXP,2015,-0.380173921585083,-0.052983760833740234
AXP,2016,0.10652077943086624,0.24026231467723846
AXP,2017,0.12873683869838715,-0.3413349986076355
AXP,2018,0.14211423695087433,-0.08642101287841797
AXP,2019,0.3641531765460968,-0.2970106601715088
AXP,2020,1.2531077861785889,0.6951470971107483
AIG,2012,-0.1777266263961792,0.6799423098564148
AIG,2013,0.08622827380895615,-0.031797826290130615
AIG,2014,-0.14245951175689697,-0.3784492015838623
AIG,2015,-0.3490740656852722,-0.30561721324920654
AIG,2016,-0.09385102987289429,-0.38495755195617676
AIG,2017,0.10271263867616653,-0.18352699279785156
AIG,2018,0.08856664597988129,-0.013672292232513428
AIG,2019,0.048429735004901886,-0.015583515167236328
AIG,2020,1.7721164226531982,1.122058391571045
AMT,2012,-0.2949568033218384,-0.41743016242980957
AMT,2013,-0.29802125692367554,-0.43452751636505127
AMT,2014,0.18760256469249725,-0.3429126739501953
AMT,2015,-0.07973718643188477,-0.31439828872680664
AMT,2016,0.1484731286764145,-0.4470696449279785
AMT,2017,-0.2072417140007019,-0.34956812858581543
AMT,2018,-0.016155481338500977,-0.39559704065322876
AMT,2019,0.446397066116333,-0.289029598236084
AMT,2020,0.5157999396324158,-0.07459938526153564
AWK,2012,-0.20678597688674927,-0.49617254734039307
AWK,2013,0.03468296676874161,-0.2349664568901062
AWK,2014,0.16300466656684875,-0.5787712335586548
AWK,2015,0.09031709283590317,-0.511316180229187
AWK,2016,0.19887301325798035,0.006283514201641083
AWK,2017,0.11099467426538467,-0.3883971571922302
AWK,2018,-0.08839160203933716,-0.26495295763015747
AWK,2019,0.40494900941848755,-0.31131690740585327
AWK,2020,0.3711405396461487,-0.07587838172912598
AMP,2012,0.41214826703071594,-0.10168308019638062
AMP,2013,0.8475034832954407,-0.21063482761383057
AMP,2014,0.2943111062049866,-0.4885203242301941
AMP,2015,-0.16693317890167236,-0.5307344198226929
AMP,2016,0.30197200179100037,0.2341863214969635
AMP,2017,0.04673676937818527,-0.21986424922943115
AMP,2018,0.16503767669200897,-0.4458976984024048
AMP,2019,0.5493643283843994,-0.1690177321434021
AMP,2020,1.3188703060150146,0.7340313196182251
ABC,2012,-0.02380537986755371,-0.3376023769378662
ABC,2013,-0.11690020561218262,-0.03801006078720093
ABC,2014,-0.2784692049026489,-0.3730154037475586
ABC,2015,-0.03855597972869873,0.009701631963253021
ABC,2016,0.12593626976013184,0.2702926695346832
ABC,2017,-0.2724123001098633,-0.07361173629760742
ABC,2018,0.033279113471508026,0.19648054242134094
ABC,2019,-0.17190498113632202,-0.24692296981811523
ABC,2020,0.4447413980960846,0.030105888843536377
AME,2012,-0.3547787070274353,-0.43210136890411377
AME,2013,-0.47103387117385864,-0.3458098769187927
AME,2014,-0.13770508766174316,-0.09271687269210815
AME,2015,-0.015937507152557373,-0.47478747367858887
AME,2016,-0.34750092029571533,-0.14675027132034302
AME,2017,-0.38805562257766724,-0.17541128396987915
AME,2018,0.12773588299751282,-0.3741379380226135
AME,2019,0.2723119258880615,-0.23165184259414673
AME,2020,0.6543675065040588,0.33634287118911743
AMGN,2012,-0.05161482095718384,-0.42647242546081543
AMGN,2013,-0.21095824241638184,-0.36163759231567383
AMGN,2014,-0.1968361735343933,-0.2992267608642578
AMGN,2015,0.07236296683549881,-0.5200517177581787
AMGN,2016,0.15003906190395355,-0.3657265305519104
AMGN,2017,0.18073053658008575,-0.01820087432861328
AMGN,2018,-0.03545016050338745,-0.1104312539100647
AMGN,2019,-0.2952364683151245,-0.3217605948448181
AMGN,2020,-0.26719987392425537,-0.41710346937179565
APH,2012,-0.3584306836128235,-0.140608012676239
APH,2013,-0.23172229528427124,-0.3381691575050354
APH,2014,-0.23228871822357178,-0.1996443271636963
APH,2015,-0.31914758682250977,-0.0322035551071167
APH,2016,0.1115344688296318,-0.26971638202667236
APH,2017,-0.061443328857421875,-0.2358134388923645
APH,2018,0.024552980437874794,-0.48015445470809937
APH,2019,0.02620054967701435,-0.0709870457649231
APH,2020,1.0331450700759888,0.37647950649261475
ADI,2012,0.26387327909469604,-0.16023683547973633
ADI,2013,0.3156164884567261,-0.21824371814727783
ADI,2014,-0.04224717617034912,-0.027397751808166504
ADI,2015,-0.06687653064727783,0.1841738075017929
ADI,2016,-0.4822368621826172,0.019314289093017578
ADI,2017,0.12227881699800491,-0.04900568723678589
ADI,2018,-0.13099545240402222,-0.4503573775291443
ADI,2019,0.43201738595962524,-0.12109518051147461
ADI,2020,0.7126449942588806,0.22638364136219025
ANSS,2012,-0.465370237827301,0.2525296211242676
ANSS,2013,-0.4266811013221741,0.10297952592372894
ANSS,2014,-0.003644883632659912,-0.2781434655189514
ANSS,2015,0.006758997216820717,-0.39995622634887695
ANSS,2016,-0.3773258328437805,0.019142314791679382
ANSS,2017,-0.4268440008163452,0.24630123376846313
ANSS,2018,0.3130457401275635,-0.2859814167022705
ANSS,2019,0.02789669670164585,-0.023478269577026367
ANSS,2020,0.8361729979515076,0.0814230889081955
ANTM,2012,-0.35511839389801025,0.27485623955726624
ANTM,2013,-0.07972699403762817,-0.40376710891723633
ANTM,2014,-0.173902690410614,-0.36228907108306885
ANTM,2015,0.19144774973392487,-0.2291010618209839
ANTM,2016,0.16726380586624146,-0.26042401790618896
ANTM,2017,0.07584332674741745,-0.26874804496765137
ANTM,2018,0.09519491344690323,-0.21793454885482788
ANTM,2019,0.33442559838294983,0.14221356809139252
ANTM,2020,0.8851182460784912,0.19541239738464355
AON,2012,-0.19172990322113037,-0.15257537364959717
AON,2013,-0.24568021297454834,-0.1116989254951477
AON,2014,-0.12555229663848877,-0.4321465492248535
AON,2015,-0.04165768623352051,-0.21682852506637573
AON,2016,-0.004318356513977051,-0.293184757232666
AON,2017,0.09042274206876755,-0.48938918113708496
AON,2018,0.23918595910072327,-0.3585716485977173
AON,2019,0.1264442652463913,0.0934344157576561
AON,2020,0.4281785786151886,0.26531556248664856
AOS,2012,-0.2748979330062866,-0.18421435356140137
AOS,2013,-0.3367709517478943,0.47132569551467896
AOS,2014,-0.10617607831954956,0.052796829491853714
AOS,2015,-0.40424859523773193,0.05598284304141998
AOS,2016,-0.18360447883605957,-0.10949230194091797
AOS,2017,-0.45391035079956055,-0.21141058206558228
AOS,2018,-0.1678781509399414,0.013466216623783112
AOS,2019,-0.3836362361907959,0.09133002161979675
AOS,2020,0.2310951054096222,0.05741729587316513
APA,2012,0.8054710626602173,-0.3847036361694336
APA,2013,0.05409249663352966,-0.13805294036865234
APA,2014,0.6437979340553284,-0.2525312304496765
APA,2015,0.9566633105278015,0.047159433364868164
APA,2016,0.2844403386116028,-0.13747268915176392
APA,2017,0.07930594682693481,0.1124768853187561
APA,2018,0.5646538138389587,0.23491257429122925
APA,2019,0.2914637625217438,0.1584673523902893
APA,2020,2.012394666671753,2.1138148307800293
AAPL,2012,0.80021071434021,0.18772287666797638
AAPL,2013,0.12009047716856003,-0.2984769344329834
AAPL,2014,-0.2919119596481323,-0.27782344818115234
AAPL,2015,-0.28073787689208984,-0.4867895841598511
AAPL,2016,-0.13217288255691528,-0.24227750301361084
AAPL,2017,-0.0725817084312439,-0.06848400831222534
AAPL,2018,0.1942598521709442,-0.07749378681182861
AAPL,2019,0.24069882929325104,-0.04319441318511963
AAPL,2020,0.8489376306533813,0.08877578377723694
AMAT,2012,0.24791403114795685,-0.3436564803123474
AMAT,2013,-0.27229493856430054,-0.35787516832351685
AMAT,2014,0.6134335398674011,0.13867491483688354
AMAT,2015,-0.12559646368026733,-0.2157214879989624
AMAT,2016,0.08124061673879623,0.163535475730896
AMAT,2017,0.15106165409088135,-0.1811547875404358
AMAT,2018,0.08895128965377808,-0.08904320001602173
AMAT,2019,0.1346983015537262,-0.23975145816802979
AMAT,2020,0.9579538702964783,0.49277347326278687
APTV,2012,-0.2498152256011963,0.7689526677131653
APTV,2013,0.06811922788619995,-0.07696658372879028
APTV,2014,-0.1504065990447998,-0.22882682085037231
APTV,2015,-0.11648339033126831,-0.23335450887680054
APTV,2016,0.3274269104003906,-0.02517038583755493
APTV,2017,-0.2318171262741089,-0.2111721634864807
APTV,2018,-0.04046911001205444,-0.39821678400039673
APTV,2019,-0.028356075286865234,0.0899919643998146
APTV,2020,1.21712327003479,1.131270408630371
ADM,2012,0.2096504271030426,-0.274014949798584
ADM,2013,0.14765574038028717,-0.37212836742401123
ADM,2014,0.014611432328820229,-0.3617638349533081
ADM,2015,0.5168854594230652,-0.2804388999938965
ADM,2016,0.4525594413280487,-0.3049929141998291
ADM,2017,-0.06591111421585083,-0.04695552587509155
ADM,2018,-0.14748549461364746,-0.44626384973526
ADM,2019,0.005889246240258217,-0.24150967597961426
ADM,2020,0.6207922101020813,0.12296688556671143
ANET,2015,0.05805765837430954,0.7171952724456787
ANET,2016,0.3475627303123474,0.4733138084411621
ANET,2017,-0.11780780553817749,0.8497848510742188
ANET,2018,-0.20573699474334717,0.34176748991012573
ANET,2019,0.16637976467609406,1.063596487045288
ANET,2020,0.43228238821029663,0.5164754390716553
AJG,2012,-0.013442575931549072,-0.22360765933990479
AJG,2013,0.0757322832942009,-0.1285337209701538
AJG,2014,0.017651135101914406,0.01576261967420578
AJG,2015,-0.40493810176849365,-0.2020663022994995
AJG,2016,-0.2853480577468872,0.25211983919143677
AJG,2017,-0.106564462184906,-0.09680700302124023
AJG,2018,0.07288194447755814,-0.2616211175918579
AJG,2019,0.07788034528493881,-0.22976577281951904
AJG,2020,0.9077674150466919,0.28203463554382324
AIZ,2012,0.12310502678155899,-0.04108697175979614
AIZ,2013,0.46478328108787537,-0.07456314563751221
AIZ,2014,0.16556194424629211,-0.1953067183494568
AIZ,2015,-0.2816922068595886,-0.2359527349472046
AIZ,2016,0.12791350483894348,0.06279809772968292
AIZ,2017,-0.09355103969573975,-0.12580448389053345
AIZ,2018,0.2028212994337082,-0.30197298526763916
AIZ,2019,-0.309134840965271,-0.1620756983757019
AIZ,2020,0.12027013301849365,0.2170313447713852
T,2012,-0.015867650508880615,-0.25198209285736084
T,2013,0.3576688766479492,-0.3398878574371338
T,2014,-0.273901104927063,-0.2570648789405823
T,2015,-0.1516990065574646,-0.43566441535949707
T,2016,0.13031929731369019,-0.3433172106742859
T,2017,-0.11712092161178589,-0.5827810764312744
T,2018,-0.1676844358444214,-0.21946310997009277
T,2019,-0.18830811977386475,-0.22292423248291016
T,2020,0.8007534742355347,-0.15110498666763306
ATO,2012,-0.20560109615325928,-0.3995952010154724
ATO,2013,0.16428934037685394,-0.2976006269454956
ATO,2014,-0.00920867919921875,0.1962139904499054
ATO,2015,-0.2997790575027466,-0.19231289625167847
ATO,2016,0.10857865959405899,0.02620069682598114
ATO,2017,0.2563802897930145,-0.121163010597229
ATO,2018,0.10053353756666183,-0.34642279148101807
ATO,2019,0.16388651728630066,0.014590978622436523
ATO,2020,0.4569767415523529,0.16243253648281097
ADSK,2012,-0.4367183446884155,0.11454516649246216
ADSK,2013,-0.49986839294433594,0.23280704021453857
ADSK,2014,-0.504650354385376,0.06659962236881256
ADSK,2015,-0.2859700918197632,0.059846170246601105
ADSK,2016,-0.16244304180145264,0.2190573513507843
ADSK,2017,-0.22633981704711914,0.3718053698539734
ADSK,2018,0.033677950501441956,0.18888890743255615
ADSK,2019,-0.25941216945648193,0.14076511561870575
ADSK,2020,1.1237393617630005,0.4739396572113037
ADP,2012,0.34792712330818176,-0.597684383392334
ADP,2013,0.2816353440284729,-0.45655322074890137
ADP,2014,0.26179155707359314,-0.3371155261993408
ADP,2015,-0.25242137908935547,-0.6342253684997559
ADP,2016,0.054424069821834564,-0.25904691219329834
ADP,2017,-0.5603475570678711,-0.0245477557182312
ADP,2018,0.15250422060489655,0.0022436007857322693
ADP,2019,-0.27934300899505615,-0.14917540550231934
ADP,2020,0.5274931192398071,0.2838732600212097
AZO,2012,-0.2875298857688904,-0.20029687881469727
AZO,2013,-0.1574462652206421,-0.15750551223754883
AZO,2014,-0.29155194759368896,-0.2753647565841675
AZO,2015,-0.08531463146209717,-0.5136322975158691
AZO,2016,-0.07504040002822876,-0.5252543687820435
AZO,2017,-0.34794020652770996,0.28977149724960327
AZO,2018,0.026154251769185066,0.25667107105255127
AZO,2019,-0.1419363021850586,-0.2903693914413452
AZO,2020,0.32633620500564575,0.10173030197620392
AVB,2012,0.2624710202217102,-0.28372788429260254
AVB,2013,0.0133367870002985,0.07583081722259521
AVB,2014,-0.12324297428131104,-0.2893493175506592
AVB,2015,0.08419697731733322,-0.31587326526641846
AVB,2016,0.29221707582473755,-0.46504926681518555
AVB,2017,0.2670734226703644,-0.45539766550064087
AVB,2018,-0.021638453006744385,-0.5350565910339355
AVB,2019,-0.02017533779144287,-0.48916882276535034
AVB,2020,0.8166403770446777,0.4023842215538025
AVY,2012,-0.2136439085006714,-0.2460024356842041
AVY,2013,-0.020379841327667236,0.1444585621356964
AVY,2014,-0.15577071905136108,-0.4982144832611084
AVY,2015,-0.050968170166015625,-0.42755794525146484
AVY,2016,0.02449227310717106,0.020631741732358932
AVY,2017,-0.19239842891693115,-0.2254807949066162
AVY,2018,-0.2980334758758545,-0.4824531078338623
AVY,2019,0.07675819844007492,-0.06586295366287231
AVY,2020,0.6109510660171509,0.1278393417596817
BKR,2012,-0.10299283266067505,-0.15888822078704834
BKR,2013,0.005201974883675575,-0.15163183212280273
BKR,2014,0.39805513620376587,-0.03179663419723511
BKR,2015,-0.47243160009384155,-0.45050716400146484
BKR,2016,0.4417642652988434,0.021734468638896942
BKR,2017,-0.0666537880897522,-0.4432147741317749
BKR,2018,0.6792299151420593,0.4419836699962616
BKR,2019,0.14803221821784973,0.058445874601602554
BKR,2020,1.6530234813690186,1.1341476440429688
BLL,2012,0.19293726980686188,-0.3199162483215332
BLL,2013,-0.16712510585784912,-0.27101433277130127
